time,const,10Y US,EX US Bond,SPX Index,Commodity Index,Tbill Index,R_sq
2018-08-30,-0.06462306543711815,-0.04459211950473119,2.904614405291771,-0.2302351040983146,0.04081818905360316,-9.863574500507347,0.25139955605935593
2018-08-31,-0.06336954610590159,-0.030714584530217123,2.803808862314982,-0.208834939734943,0.03522304087053311,-9.626106315686599,0.25983801341626456
2018-09-04,-0.03629706300693604,-0.2446091442707895,2.612398483648257,-0.2507668533362447,0.05951547264007241,-5.853389605090017,0.15856653549846722
2018-09-05,-0.03672627038084746,0.08441725562801708,1.8766449974782868,-0.16585557140279777,0.04763035566964537,-5.52510873763434,0.14156538303867383
2018-09-06,0.006100554584279563,-0.021082299298796264,1.7634620423912066,-0.11053698285282226,0.08770553435551795,-0.02128643346921777,0.08185979702201007
2018-09-07,0.025457091181569323,-0.014493960034535208,1.4127515845769338,-0.00111791115931692,0.09623244227107411,2.616666684765896,0.09067691075572482
2018-09-10,0.0034561056207770835,0.11467895077199233,1.1399704266230697,0.041734151849238385,0.08579693476064905,0.02313343442457061,0.0751860899775958
2018-09-11,0.016213652829905164,0.04434829601132351,1.2188802169151807,-0.003814078874951443,0.08538047042094195,1.622514350591429,0.07407110937122396
2018-09-12,0.045133002871141116,-0.3325747571094871,0.38558437577393206,-0.34149724399287207,0.25091084166524413,6.439425831025849,0.19130220756014582
2018-09-13,0.06207963419299087,-0.5036928817430343,0.3502104026683351,-0.4047395515646148,0.2538922883702257,8.827574829152624,0.19123424453671234
2018-09-14,0.060965051708768786,-0.49112447886005917,0.22567233420748312,-0.38541221374057155,0.24010855736511694,8.793429646697987,0.24877433049681108
2018-09-17,0.05286311796984407,-0.5847254879118384,-0.19993546600823642,-0.42068741422499945,0.2348242606029364,8.330385793027613,0.2206594507212688
2018-09-18,0.06600114941344085,-0.5392051843925997,-0.4468814091780927,-0.3473012476501939,0.22093612416877056,10.091891868163014,0.22145631021941825
2018-09-19,0.04643263733728579,-0.5354441733881256,-0.886450162128701,-0.3617535620892468,0.21901177292154572,8.166561091803995,0.212130964441692
2018-09-20,0.06382310030084831,-0.6165562223657768,-0.33295088865269884,-0.34643635831212133,0.20717942433199493,9.820403595253484,0.1997608743347533
2018-09-21,0.07770547110268361,-0.7431247081224341,-0.2610125881812888,-0.3940545420807786,0.19697353483024801,11.618621171354986,0.26035261059933956
2018-09-24,0.07196947764004408,-0.7575766100404725,-0.35677788731111193,-0.39620502123219237,0.20229156187266095,11.042435980389373,0.26050281353701343
2018-09-25,0.06220063269412541,-0.9719347457243169,-0.3342446230554472,-0.34197614057806924,0.17576402127981833,10.054237098943254,0.2570043882954113
2018-09-26,0.05497158683458528,-1.01282551367074,-0.43112976192457264,-0.37350164537020447,0.17255026997209372,9.332845092934269,0.24768845964442487
2018-09-27,0.04252025050647844,-0.8932955673117231,-0.407440334443649,-0.43991705923889846,0.18994047700132094,7.7466288162055985,0.27165749762586267
2018-09-28,0.010170679999658119,-0.8122381350974781,-0.2349186383300827,-0.3175255821079026,0.24539892282316544,3.433178203143001,0.22861839122133887
2018-10-01,0.009273583398703685,-0.800228956357737,-0.27523838255620187,-0.3181544575291031,0.2478289541145728,3.3498087460532755,0.23219697788193028
2018-10-02,-0.0013376967308491184,-0.7561954942379979,-0.3742362001228121,-0.29867186076687957,0.28560989938174863,2.077293179419356,0.27391500651755696
2018-10-03,0.0033143671691509835,-1.038197625398658,-0.6088981215239644,-0.32702898881999476,0.2689450270422911,3.240097628352575,0.29317751093865707
2018-10-04,0.013226091061066647,-1.4552435215053472,0.25466067763690614,-0.3222126251570672,0.31987255450155755,3.895010238230805,0.41422710726895706
2018-10-05,0.027052855568720557,-1.3458212595874042,0.8923436270516047,-0.2517815037697723,0.39882604830299717,4.6636838936279155,0.42940958916326744
2018-10-08,-0.007006349750489617,-1.329610753403632,1.2160509082634254,-0.15010922123105586,0.41077416401438727,0.22846145403070905,0.49324850826246724
2018-10-09,0.017464756633199054,-1.2854109907132494,0.9515983980254201,-0.08813532855169384,0.4269928102553613,3.232595611657951,0.5381141441939425
2018-10-10,0.03195750163595461,-1.3232621769698802,0.7567163801949803,-0.035680586006783976,0.41477460055364895,5.134986651918341,0.5479198703162621
2018-10-11,0.030317974116511104,-1.2844076850034734,0.7932611016776975,0.020539651807647885,0.4216153521000273,4.811600659955643,0.599564564151907
2018-10-12,0.04396969087648671,-1.6392212011703347,0.9104366908603132,0.060595936935728845,0.45203993018992183,6.631159842974404,0.736450602135737
2018-10-15,0.0323507510355802,-1.7824375720966876,0.7729253190286746,0.06807667897876452,0.4273940245126776,5.611384441250186,0.7534735627753427
2018-10-16,0.03337837534417306,-1.7836743841958667,0.662103570855575,0.08034888695028419,0.41339343215472846,5.8642216150009725,0.7511596670628728
2018-10-17,0.0169863955352857,-1.8068441515930598,0.8362695942256753,0.14255961837058206,0.38761483398292423,3.7367424309630324,0.7427305610043857
2018-10-18,-0.005446922622898025,-2.030923969608036,0.7613866670489147,0.19620854241621982,0.27634864689719196,1.4275107120355397,0.6977466845834301
2018-10-19,-0.04596886514119702,-2.0397494972796775,-0.2954760151163739,0.18197470765739987,0.2588345048608576,-2.167778926750515,0.6404359571135585
2018-10-22,-0.033197362980823306,-2.1090979339581404,-0.38175403144230774,0.17955055778035037,0.24201913002593248,-0.5136734720061127,0.6370767981875423
2018-10-23,-0.045700685050128344,-2.117410483016217,-0.5074117292359225,0.17864951989103925,0.24698288603164292,-1.8148020830890181,0.6408958225268446
2018-10-24,-0.058417180011722046,-2.017153308194467,-0.6958099080785476,0.20433135833087598,0.20126309076865337,-3.1840398894127713,0.6147921878240381
2018-10-25,-0.06906562522135337,-1.6716345751299353,-0.014819839500868848,0.041070886232851,0.32858501384880745,-5.443262419971747,0.5186837014232988
2018-10-26,-0.06868421778900889,-1.6592507670885044,-0.0975575149991722,0.013162082313686208,0.3506516961353882,-5.296266025766024,0.5133955112764926
2018-10-29,-0.09269111257210617,-1.521563993778736,-0.1628645339698822,0.010896119160441593,0.3864399778134606,-8.101772188799746,0.5450974689527446
2018-10-30,-0.10118952504691449,-1.5342741651212815,-0.2711690048082066,0.012815420527672212,0.38948379115622417,-8.951830675907294,0.5457157081023714
2018-10-31,-0.10606710820120015,-1.555074819108446,-0.4576754206117941,0.02815272797363811,0.38017038316670704,-9.319818714973803,0.5451756304491775
2018-11-01,-0.09402849258823243,-1.5345746140808567,-0.554791897979392,0.017398510849263887,0.3984673629709848,-7.896859588388541,0.5590010809229421
2018-11-02,-0.07037752151753032,-1.7608405504122588,-0.030931137803891673,-0.03475076967450905,0.42952476996598976,-5.461062471756297,0.5363674931667193
2018-11-05,-0.0746598135994277,-1.3318694395219077,-0.4089741164017534,0.0015234926511749625,0.43098964734963946,-5.992903982449242,0.48328400706302077
2018-11-06,-0.0799781385200729,-1.286386514722647,-0.6231083469915111,0.0039053774232183716,0.44547641356607676,-6.454366007585076,0.4810381323920836
2018-11-07,-0.08539595035019838,-1.2682757713728035,-0.7268676016789115,0.005177000297722879,0.4451360846816754,-6.973407265149164,0.4773830109853544
2018-11-08,-0.10574025498988504,-1.439582506936937,-1.3466423654985964,-0.049907021279910764,0.4760666113386829,-8.368649898267934,0.47932422763501026
2018-11-09,-0.1522144983128706,-1.5347605773835666,-1.813664794546654,-0.08205889021442545,0.49918676429184267,-12.943718056497769,0.5344687970390432
2018-11-12,-0.1556137173407559,-1.3623497763661065,-1.383683466394443,-0.09202655955739239,0.47704150513621246,-13.927921007061713,0.4509790186022393
2018-11-13,-0.16742927847251388,-1.3987627976834227,-1.0705622977060338,-0.10649855873657146,0.4552184801634445,-15.464626501493784,0.4416246952811159
2018-11-14,-0.1668779444881535,-1.4218614669041814,-0.6935464267471378,-0.09267267600372553,0.3449985845988176,-15.639699894782693,0.39754092037020283
2018-11-15,-0.1452603963335718,-1.222638739364498,-0.196775215793475,-0.060512623604249374,0.2369570759625203,-13.751531737942912,0.31235673434998834
2018-11-16,-0.14120502464583257,-1.214893743256964,-0.5840323725728407,-0.06926728090806597,0.24630817431655877,-12.919325829043087,0.2973770427599376
2018-11-19,-0.15689969254896569,-1.4220106792886238,0.45997857587363533,-0.0854447090580331,0.20731117585756817,-15.361334940750194,0.30314388133647263
2018-11-20,-0.22008118886415487,-1.5727472217142777,1.9083322866700685,-0.09887433661862821,0.1659853940264066,-23.455901449090238,0.3559126971536013
2018-11-21,-0.2490551052783497,-1.6707382485950637,2.3980018178215223,-0.11755562008178314,0.11401841813674747,-26.9327993960373,0.372794714271541
2018-11-23,-0.16008497243571834,-1.7340365212334952,1.5896943838532418,-0.17065077541016652,0.05534601620770749,-16.16406445641044,0.2941391202659043
2018-11-26,-0.056957099675734826,-0.7936774703585112,1.206170761002331,-0.19336573897406664,-0.049467430636935934,-5.321057269660852,0.23724051101514998
2018-11-27,-0.07451311802384092,-0.8120797990508699,1.2665035313226523,-0.2044334407896486,-0.05083410284157677,-7.249767209599923,0.24686836152854463
2018-11-28,-0.0801379916410444,-0.8574512096007015,1.2875199948097067,-0.2088370081605791,-0.042181691447549685,-7.87055901258327,0.24994224992470226
2018-11-29,-0.10207835437953519,-1.0668406979864913,0.7607120967840628,-0.27512234365378546,-0.0422693668540712,-9.430214006638346,0.36392966847564523
2018-11-30,-0.10981691631071544,-0.9802081492648858,0.666247258087515,-0.2723199014680539,-0.03727500408690715,-10.256176452739776,0.36602960876435164
2018-12-03,-0.10113800289281596,-0.852728167252405,0.6148315836793871,-0.24548516584542718,-0.037733526975501946,-9.433302585454639,0.3125569175823826
2018-12-04,-0.11874163574695801,-0.86638089973315,0.2203397071675698,-0.26150686870091727,-0.06291470928093221,-10.865228567065625,0.36272373343811026
2018-12-06,-0.0980583712500055,-0.8938486439571847,0.0897178172704689,-0.2366008448136011,-0.07342724086094836,-8.459191899516973,0.3551517285521204
2018-12-07,-0.11111852552076472,-0.5054872510806504,0.37511910991274144,-0.2117609471409146,-0.12383510288324766,-10.517364846874862,0.3792816846737608
2018-12-10,-0.11061214685027718,-0.5685127003035548,0.9243547445660835,-0.1681768988239943,-0.1537488305264083,-10.900339713633652,0.35042956104287903
2018-12-11,-0.12592341131772175,-0.5975158367976822,0.691564979682805,-0.18672359920213005,-0.17353249717506136,-12.262321391554911,0.3994525243614869
2018-12-12,-0.11544153574545996,-0.5189056542944974,0.7674014515218777,-0.18518448890237557,-0.1771504493255711,-11.266445695078607,0.3909615317649707
2018-12-13,-0.06239742135431704,-0.26459481294263976,0.9329011667550626,-0.19463038099640967,-0.18214718339739772,-5.885524268301964,0.3428351272042004
2018-12-14,-0.06098404555308655,-0.25939481338141224,1.9470986393984644,-0.2193366675363501,-0.17080427002826704,-6.686511030876272,0.38069982830253823
2018-12-17,-0.06762892339095317,-0.11878144822917397,1.9084594374531925,-0.21928217754872611,-0.16877604368666246,-7.484141421599581,0.4133897714114957
2018-12-18,-0.014824175882361424,0.05802988290560404,1.952773414914016,-0.15390655532912523,-0.18587715209418548,-2.10238101600868,0.4382923153399617
2018-12-19,0.004367611382515656,-0.18585026978825445,2.0037237407066257,-0.17135352671689505,-0.19318985348229903,0.14726765530298208,0.46172683559728633
2018-12-20,-0.016837820021633313,-0.16061982306377226,1.9222259203743837,-0.17225300310471203,-0.19623769354864762,-2.049258496574118,0.4798582710570204
2018-12-21,-0.03229274860926446,0.1899959200727382,1.91788477260047,-0.14562900908314455,-0.1852714984930422,-4.043704853131034,0.47342892639802847
2018-12-24,-0.02127158005410957,0.04578804389051244,1.435899233380333,-0.15963466701003795,-0.18473141188958886,-2.26459200395496,0.44695207056324593
2018-12-26,-0.034253866381988074,0.09953726759609102,1.9688577620821879,-0.1354724757327811,-0.1600234049473181,-4.250254748492605,0.41437329224344077
2018-12-27,-0.15005333827451792,0.05977220407126077,0.8115845037567471,-0.060328144918014075,-0.14711227251025796,-15.637184549687873,0.3996604405413088
2018-12-28,-0.14640437690206695,-0.16243741181146262,0.7154557027739774,-0.05493406600163445,-0.15547958423457364,-14.912386650593007,0.43187719673688874
2018-12-31,-0.13728606977133223,-0.1359865746545602,0.36179571375111985,-0.04205751488236885,-0.1750200306203466,-13.626307821445838,0.4618700060036537
2019-01-02,-0.1278001331159399,-0.10659768126441288,0.38580974169742055,-0.03271420939418418,-0.1819701706431951,-12.660863401636846,0.4654002296375579
2019-01-03,-0.06439219959177306,-0.23065334027165846,1.8774653112760786,-0.034170024998201966,-0.16174980249472626,-7.2842562008671585,0.3870497473343638
2019-01-04,-0.03568648390121612,-0.14161348803954782,1.6582674027237216,-0.023388656607046664,-0.1606963268272717,-4.118209875594227,0.36286660076243027
2019-01-07,-0.02820644240905819,0.1935200060895641,2.3417594322750164,-0.026613625945981267,-0.16477361915305014,-4.227274150252315,0.4225229002036517
2019-01-08,-0.013227177211382751,0.2559110696070881,2.680543815866394,-0.023431444586654665,-0.1579778131356645,-3.0031206013339027,0.42016199004109644
2019-01-09,-0.016631975833457213,0.20657218187289506,2.789114030792321,-0.028093900827576686,-0.1526192692504236,-3.4404281445254696,0.4344925034867695
2019-01-10,-0.004842513655340372,0.18438262279459694,2.8012908995890653,-0.021596454533436688,-0.18244296168545576,-2.1462454318434574,0.43684637192530695
2019-01-11,-0.01494098364491614,0.1765014045268352,2.8791441054786246,-0.021559041585265348,-0.184268232861321,-3.2990090017592877,0.43378737031437997
2019-01-14,-0.013062230060386669,0.16483605008075686,2.91790730123089,-0.024842600665270664,-0.1818011391758243,-3.114340987795276,0.4388989430519541
2019-01-15,-0.01652600336988233,0.28430218130570506,2.7582283413537922,0.010597290891421316,-0.19960464688061597,-3.4999131730116444,0.46519512521454265
2019-01-16,-0.017123237205811357,0.28176520987870257,2.8079735128568473,0.010748150593782334,-0.19816073828014386,-3.614730243229787,0.4648869340806251
2019-01-17,-0.039810637850257485,0.26984930343209496,2.8869374273029016,-0.0002830008814991951,-0.19658926643970967,-6.057303086093135,0.4742757105072829
2019-01-18,0.06862895206979648,0.34079143892052044,4.132589465593431,0.02319630350352209,-0.13966280154315266,4.049488117420467,0.5374816255235912
2019-01-22,0.05250482919929286,0.40257149270800896,3.9417131344939813,0.03481823804032552,-0.15615261645829379,2.4896380092654784,0.5503955270665148
2019-01-23,0.05089810503412799,0.3707603048352028,3.8657612026604817,0.02343208983034345,-0.14922996779449813,2.432097000562134,0.5263052428359509
2019-01-24,0.061560679211326755,0.3537776554063809,3.819050637092126,0.003785733145462397,-0.12916515573540166,3.608138110440977,0.5108215071552938
2019-01-25,0.05103005948310734,0.4104298978885042,3.455034310044501,-0.010136398639569602,-0.10391725843038487,2.8060773243442974,0.5262491238946325
2019-01-28,0.027785273056083012,0.5265685302576668,3.4483833629178653,-0.0012585670395395222,-0.11248164414761135,0.2576934695314588,0.5380951532641111
2019-01-29,0.0033449077679876676,0.4575075624020405,3.3143076922536276,0.002871849620226746,-0.13535880292831165,-2.154992007542127,0.5617737003514045
2019-01-30,-0.0007391674389688255,0.4766795939160985,3.3333760867577436,-0.0018309178766408776,-0.1263238326629794,-2.641885387221334,0.5566294524917904
2019-01-31,0.00765070571603408,0.4614393875721218,3.2751602466378396,-0.0024133042260660806,-0.12149856387387825,-1.6622969641922127,0.5389055937464637
2019-02-01,0.011349771976078697,0.4777177578870015,3.1551221625563057,-0.009131925728368767,-0.1235327708482596,-1.174517898922767,0.563014735989684
2019-02-04,0.02664605317689111,0.37679203394213634,3.0713545871892567,-0.0396177174243586,-0.08539373843911521,0.6194244535094295,0.5260330974882745
2019-02-05,0.026336793589277332,0.35241874363467957,3.2629302876726474,-0.05675172552371442,-0.07100055160659197,0.41101032483718036,0.5346009092174655
2019-02-06,0.020667650070412262,0.31652211134324615,3.33232030071734,-0.05624908678256628,-0.08732998112465275,-0.2284916819956313,0.5235142062840676
2019-02-07,-0.01619146135922113,0.28201333751745744,4.221106819154828,-0.03205368457734099,-0.09817957424699607,-4.976352142978035,0.5812670027445513
2019-02-08,-0.013657700076152121,0.28229983857640645,4.019814213618588,-0.04368507843182726,-0.13166672370542193,-4.506365736665421,0.6075509936280525
2019-02-11,0.011936850639046358,-0.05149986693928882,4.277611367428357,-0.20746167871306959,-0.17241327803436668,-1.5766516088841853,0.7084959668213846
2019-02-12,0.0020412708624039655,0.06111324140655683,4.682387345982131,-0.15661542647389168,-0.2051890764787771,-3.165448699293207,0.7424385338090357
2019-02-13,0.023159358471881733,0.059894314250722225,4.607814999702243,-0.17153876261136664,-0.20197268887472286,-0.8507547657981487,0.7609089400562525
2019-02-14,0.02239776304698598,0.051311595664835924,4.658198455172857,-0.17312520976058174,-0.1992725441377269,-0.9802664042628333,0.7589827801499726
2019-02-15,-0.019379133725613916,0.06560754980419453,3.9601404542727687,-0.15587355488658095,-0.23051067735378325,-4.694451347281316,0.7943277410319263
2019-02-19,-0.002036089450621205,0.5183725790061534,2.3433410716524445,-0.19818420490723224,-0.15342436386480912,-1.7831347160983047,0.8144377325154737
2019-02-20,0.001247978662756808,0.5434337754328313,2.256010563551497,-0.2152972340364833,-0.14641726315687587,-1.3619840613215612,0.7709608575486069
2019-02-21,-0.014465957751584428,0.570073348454774,1.655318455964863,-0.21402912888145756,-0.1449962424296591,-2.4851811356871805,0.7680433468647861
2019-02-22,0.006641669324972982,0.6768883313185134,1.7074343209394156,-0.1882254554454931,-0.14497747655010118,-0.41441172447524544,0.7392353121439084
2019-02-25,-0.00643371469931478,0.7618652103483876,2.0080571945926304,-0.2353071715412346,-0.056568879843627816,-2.2414250506546995,0.7660725034662583
2019-02-26,0.0014915838682154278,0.8271512466544696,1.6903953383962702,-0.24692993376681788,-0.04754209630466308,-1.1435483019142811,0.7791527647624644
2019-02-27,0.012252595447935735,0.7644277457379047,1.877989865298722,-0.23841564403822732,-0.060659238878986596,-0.11735299418572698,0.7647990419398303
2019-02-28,0.02019853535292404,0.8801899115917038,1.6589207408477247,-0.20776613476645292,-0.06314586429404463,0.8184371856603523,0.7838241069408237
2019-03-01,0.02342090585147326,0.8897319928718556,1.564120045239984,-0.2130176378040237,-0.06595110766135012,1.2534565954191752,0.7865057229077271
2019-03-04,0.026230089688184882,0.7462686213680756,1.8062155435545622,-0.19618169579966632,-0.09209893971481725,1.4449517662915383,0.7742137234209364
2019-03-05,0.026868448441540925,0.729035143793346,1.859780639724503,-0.19216883571759916,-0.09452012855773037,1.4702342939918007,0.7765009540370365
2019-03-06,0.04196511120044434,0.6928288500809849,1.915207107657868,-0.17955577573053622,-0.08691614294089375,3.020191725786066,0.7589270184752558
2019-03-07,0.04575494652728283,0.7021649126349672,2.0286600997602733,-0.20859160428173823,-0.09112491427698308,3.3172445686885066,0.7660034795099386
2019-03-08,0.044665006272073766,0.6643767322403131,2.3919891691680863,-0.21868381601374245,-0.08482455994325455,2.8821421736086927,0.8114537336136525
2019-03-11,0.05125883648323952,0.5103888304748091,3.2022274037354164,-0.1916319821783069,-0.07423290505875393,2.919914396555712,0.730828293955393
2019-03-12,0.09702570362749517,0.20240142794184451,4.23881201421408,-0.07834194243569657,-0.07751247666153731,6.866634633831591,0.6901461662029413
2019-03-13,0.11116683256202937,0.12051399962584236,4.519903655465816,-0.083020994988332,-0.08220885539556641,8.16939012333802,0.6913927509059352
2019-03-14,0.10989135933118338,0.11481524105984975,4.5272516719764955,-0.0804687438529595,-0.08282244401960484,8.03212793350023,0.69639130934229
2019-03-15,0.10312150729190163,0.188335367332865,4.525506741757757,-0.02747842561750679,-0.07753667859649863,7.18887058756979,0.7087831165800385
2019-03-18,0.10940245662329258,0.19842671682400878,4.706339767731745,-0.006368666022714672,-0.08553161434071525,7.646155441605576,0.7040551968949504
2019-03-19,0.10640347251099433,0.19645894212418316,4.751995079282706,-0.0006202540676670254,-0.08661157138623299,7.283701464782278,0.6986637196313905
2019-03-20,0.10029961172376715,0.2157080068490906,4.429812141498165,-0.00551132602922812,-0.09200674020371825,6.9362972370937515,0.6838308739206538
2019-03-21,0.11506803023002492,0.07514840072070594,4.718472010859557,-0.012004139739429995,-0.09439630455976739,8.351742449017719,0.6832827901076901
2019-03-22,0.11073890114321526,0.08810349891573777,4.771734650242338,0.008149666221090979,-0.10168010440270787,7.829401309925675,0.7090136894467637
2019-03-25,0.06048410149572514,-0.03795316978724936,4.961033743658157,0.09545561903512925,-0.056606574544517306,2.428350097432075,0.6838424463981102
2019-03-26,0.017785147114732364,-0.006866891035394951,4.866785072953593,0.10977323440250789,-0.06692791694027386,-1.9624468389963514,0.7277408943856778
2019-03-27,-0.0012158718869231533,0.07780387801608774,4.656174644821448,0.13624750319180007,-0.06553683388472056,-3.8574592896584114,0.7017036873942892
2019-03-28,-0.0051367111765129835,0.07165370120102581,4.673590368909412,0.194319524355692,-0.046459533767859704,-4.3642071925548676,0.7788942147316927
2019-03-29,0.004638788691687629,0.033773298816071703,4.671497374167498,0.19218933933270338,-0.048843374451194764,-3.3103344908102894,0.7739333629151337
2019-04-01,0.029516866766498923,-0.04665490757779478,4.765007703842347,0.19081372865764004,-0.046013112741060416,-0.7285132589796532,0.7641546548587306
2019-04-02,0.07008999784850817,-0.10136724435471606,4.974750494072869,0.20226908370452298,0.010026457280849388,3.284520117716191,0.7803224435946919
2019-04-03,0.07671019680228323,-0.07042271702345887,5.037500038016956,0.20417630188710248,0.023284904841053403,3.858325018641331,0.7776032765502656
2019-04-04,0.08177825100320354,-0.05571547831871314,5.0855568680104435,0.20900431949495007,0.016064805263028472,4.337712140578299,0.805414407916826
2019-04-05,0.07296417106343182,-0.12798290857205588,5.061545127479749,0.18436175746638958,0.021081532872450674,3.527141864151746,0.792549577117687
2019-04-08,0.07875365539851484,-0.13578778980173056,5.042062305462381,0.1768883830190245,0.02952704078418646,4.156193648661256,0.7833735606470844
2019-04-09,0.07712875826726849,-0.0837939935994455,4.936198187745967,0.18820820799382987,0.01658045409890274,4.04902534208267,0.7727944959365013
2019-04-10,0.0735380673391158,-0.08787784699485901,4.9593657644663995,0.20029545052760336,0.025171924700991513,3.6452313385575206,0.762091310364157
2019-04-11,0.060156889809166,-0.20839864344223358,4.830094869479789,0.15867242735593146,0.04070019566874997,2.507135886263666,0.7402997399711922
2019-04-12,0.06329091200858608,-0.18011242233324465,4.8524629279464655,0.16956678184920024,0.036449738014405285,2.7822197615538506,0.7371868926176882
2019-04-15,0.062282977894819624,-0.21206567050494107,4.777392104286648,0.15542417024800032,0.04794985694292629,2.780919915733175,0.7494941554081229
2019-04-16,0.06615176056518346,-0.15663232290353157,4.610175958898039,0.18167461214478947,0.01086812140620494,3.3040463693958215,0.7541277673037241
2019-04-17,0.04900383725404192,-0.38133376180195744,4.621260178937154,0.11885126601298132,0.02909234667984878,1.7336585301227854,0.7149752949432773
2019-04-18,0.04408923304470222,-0.3766955009057267,4.422738770273797,0.11658181287187779,0.022888510346814765,1.4133346095653616,0.6804137613263754
2019-04-22,0.05746651521026191,-0.27235934215203694,3.9357245784194514,0.16300854307068363,-0.009649865589918798,3.193451024766467,0.6263071316557081
2019-04-23,0.062434553992370544,-0.22029135002166303,3.67632860540728,0.1613607038374488,-0.04117215190900651,3.9288456507410165,0.66054345475377
2019-04-24,0.0676456525059376,0.07959261631014485,2.937478780456343,0.24471926228259494,-0.08706383819239227,4.863139576132948,0.5321477312098912
2019-04-25,0.061801902066066706,0.20155556310193404,3.1371283280887483,0.28259577524855367,-0.0998648270170554,3.882014551385143,0.6117855301660152
2019-04-26,0.054916831046872665,0.2732103042664592,3.226346538116928,0.297908944061612,-0.034213362577665524,2.9363520146191937,0.6099380815413868
2019-04-29,0.03853614839749479,0.15747807408758333,3.161590172494605,0.20584662620901756,0.06490606876734095,1.404203858653717,0.5385079220708677
2019-04-30,0.0439295247904847,0.2338458197394338,3.068655948637418,0.22760422503635674,0.06261326081056194,1.9621430270692908,0.552735600894346
2019-05-01,0.04134988983540479,0.20342774983935466,3.1325265168881082,0.2260267663153951,0.06255115325144378,1.6596226802887153,0.549239758069396
2019-05-02,0.04410265129559426,0.20869747361588822,3.152541503552237,0.2277140144256483,0.06304731852062775,1.9244535380939354,0.549650173432946
2019-05-03,0.03228401666080034,0.5984463795575985,2.7274996460165015,0.2415614247278785,0.1397581158769258,0.6194894805387394,0.6321670723815973
2019-05-06,0.030054100211512925,0.575861860513692,2.7548927021777345,0.23305459557782274,0.14159739367981514,0.38813998690964224,0.6106370545630152
2019-05-07,0.01166450554725474,0.4151619850966257,3.218664571054178,0.3224939299431619,0.13795181323530376,-1.9070119145231423,0.6003312462955466
2019-05-08,-0.013203807602869225,0.3919122263785051,3.3934606105351026,0.41474501628057836,0.13663338557545848,-4.754501518448092,0.63691988527088
2019-05-09,-0.033705595665467755,0.4183782901453206,3.395478585142297,0.4429066044645298,0.14103518754053346,-6.984424115289049,0.6439575141544922
2019-05-10,-0.03017135026496709,0.3232364360582372,3.5917918325937954,0.4526549389142579,0.15486425274147536,-6.716068652702088,0.6383558414840778
2019-05-13,-0.02447376899446936,0.3485983433006231,3.54786763007525,0.4496927324586921,0.1603281459520004,-6.102791791899794,0.6356373290584376
2019-05-14,-0.027514689044761814,0.4181441995832029,3.316532846626688,0.3952533925792553,0.1708026219154099,-6.220555238787378,0.6671866899887449
2019-05-15,-0.0369458402320616,0.41700651335743766,3.208863079857333,0.3833819954934544,0.1341666386901058,-7.0402888218028306,0.6212044104915211
